customer_id,join_date,home_city,home_country,home_lat,home_lon,age,segment,baseline_risk
863,2025-01-24 19:53:38.064194,New York,US,40.712776,-74.005974,70,Mass,0.12524949033539734
864,2025-03-20 20:06:51.064194,London,UK,51.507351,-0.127758,74,Student,0.20627567148495024
865,2025-02-11 02:22:13.064194,Chicago,US,41.878113,-87.629799,68,Senior,0.12824590408419936
866,2024-12-09 09:36:27.064194,Calgary,CA,51.044733,-114.071883,38,Mass,0.19556131886768635
867,2025-05-05 18:17:28.064194,San Francisco,US,37.774929,-122.419418,24,Student,0.12444614530264296
868,2025-06-09 19:19:04.064194,Paris,FR,48.856613,2.352222,58,Mass,0.19761744186263902
869,2025-02-02 09:49:58.064194,Calgary,CA,51.044733,-114.071883,66,Student,0.17197877042697074
870,2025-08-13 02:15:25.064194,Montreal,CA,45.501689,-73.567256,56,Mass,0.18863134616048383
871,2025-07-20 01:01:25.064194,Chicago,US,41.878113,-87.629799,54,Student,0.01
872,2025-05-11 21:48:27.064194,Chicago,US,41.878113,-87.629799,42,Senior,0.11734387605379273
873,2025-05-22 13:24:13.064194,Toronto,CA,43.65107,-79.347015,46,Affluent,0.19409290454392603
874,2025-08-14 10:05:25.064194,Chicago,US,41.878113,-87.629799,34,Mass,0.07931335380484447
875,2025-06-11 14:59:14.064194,San Francisco,US,37.774929,-122.419418,24,Senior,0.01
876,2025-03-02 00:35:24.064194,Mexico City,MX,19.432608,-99.133209,45,Affluent,0.1981457836079495
877,2025-09-09 10:42:13.064194,San Francisco,US,37.774929,-122.419418,59,Mass,0.2037798066203723
878,2024-11-27 05:39:31.064194,Calgary,CA,51.044733,-114.071883,64,Mass,0.1861231957198402
879,2025-02-28 12:36:42.064194,Mexico City,MX,19.432608,-99.133209,48,Affluent,0.21137520540719007
880,2024-12-19 22:20:44.064194,Chicago,US,41.878113,-87.629799,29,Student,0.07207595788999539
881,2025-01-21 18:56:06.064194,San Francisco,US,37.774929,-122.419418,73,Senior,0.14344361925995797
882,2025-01-15 00:23:53.064194,Paris,FR,48.856613,2.352222,28,Mass,0.09273928655521985
883,2025-09-08 22:27:00.064194,Vancouver,CA,49.282729,-123.120738,23,Senior,0.06177810793127783
884,2025-01-14 05:04:01.064194,Mexico City,MX,19.432608,-99.133209,73,Mass,0.17956238336483735
885,2025-03-03 20:17:25.064194,Mexico City,MX,19.432608,-99.133209,55,Affluent,0.01652056975224181
886,2025-08-16 03:22:48.064194,Vancouver,CA,49.282729,-123.120738,49,Student,0.2028696320566269
887,2025-04-08 20:29:34.064194,Vancouver,CA,49.282729,-123.120738,63,Mass,0.2185685634648869
888,2025-05-06 19:00:35.064194,Montreal,CA,45.501689,-73.567256,55,Mass,0.01026751648080751
889,2025-09-04 08:01:02.064194,London,UK,51.507351,-0.127758,45,Affluent,0.18026292448918158
890,2025-07-05 04:10:33.064194,New York,US,40.712776,-74.005974,50,Student,0.15220994700173707
891,2025-06-12 07:10:22.064194,Toronto,CA,43.65107,-79.347015,44,Mass,0.10723056363917173
892,2025-07-03 01:17:44.064194,Calgary,CA,51.044733,-114.071883,37,Affluent,0.1280172774940284
893,2024-12-26 10:58:41.064194,Paris,FR,48.856613,2.352222,64,Student,0.057177906089432
894,2025-01-21 08:10:36.064194,Toronto,CA,43.65107,-79.347015,19,Mass,0.1635582774659573
895,2025-04-21 08:36:02.064194,Paris,FR,48.856613,2.352222,24,Mass,0.01
896,2025-05-16 12:03:05.064194,Vancouver,CA,49.282729,-123.120738,36,Affluent,0.13311866451407492
897,2025-09-06 03:43:00.064194,Mexico City,MX,19.432608,-99.133209,39,Mass,0.06941732761686444
898,2025-03-24 19:52:58.064194,New York,US,40.712776,-74.005974,70,Mass,0.12770767001294608
899,2025-08-10 02:41:28.064194,Toronto,CA,43.65107,-79.347015,48,Student,0.051291234494480295
900,2025-05-17 07:24:25.064194,San Francisco,US,37.774929,-122.419418,53,Mass,0.10984622639778847
901,2024-12-17 01:19:59.064194,Montreal,CA,45.501689,-73.567256,21,Affluent,0.14409753665154568
902,2025-09-01 06:43:04.064194,Mexico City,MX,19.432608,-99.133209,61,Senior,0.024049679473304816
903,2025-04-07 18:13:03.064194,Paris,FR,48.856613,2.352222,71,Student,0.2429244420109502
904,2025-07-14 23:10:29.064194,New York,US,40.712776,-74.005974,34,Mass,0.11394512419677447
905,2025-02-09 20:48:40.064194,Paris,FR,48.856613,2.352222,39,Student,0.1185281229517179
906,2025-09-05 00:03:56.064194,Montreal,CA,45.501689,-73.567256,46,Affluent,0.01
907,2025-06-22 14:38:58.064194,Chicago,US,41.878113,-87.629799,25,Mass,0.21260568400111673
908,2024-12-07 11:37:13.064194,Montreal,CA,45.501689,-73.567256,54,Mass,0.14701256173239896
909,2024-12-04 05:20:29.064194,New York,US,40.712776,-74.005974,38,Mass,0.013200416583948743
910,2025-02-18 04:37:36.064194,Montreal,CA,45.501689,-73.567256,53,Mass,0.14116288844782418
911,2025-08-15 18:05:38.064194,Chicago,US,41.878113,-87.629799,67,Affluent,0.01
912,2025-08-03 07:31:15.064194,Montreal,CA,45.501689,-73.567256,53,Mass,0.01
913,2025-07-20 02:29:59.064194,Toronto,CA,43.65107,-79.347015,51,Affluent,0.22793775279021386
914,2025-05-22 02:15:10.064194,Vancouver,CA,49.282729,-123.120738,24,Mass,0.09395750277505545
915,2024-11-28 19:26:07.064194,Montreal,CA,45.501689,-73.567256,61,Mass,0.09660853435560932
916,2025-06-09 15:33:12.064194,San Francisco,US,37.774929,-122.419418,61,Mass,0.19707981687523016
917,2025-06-19 18:20:43.064194,Calgary,CA,51.044733,-114.071883,22,Student,0.1256915978891627
918,2024-12-11 10:49:30.064194,Calgary,CA,51.044733,-114.071883,48,Mass,0.05548438010793875
919,2025-08-24 01:46:11.064194,London,UK,51.507351,-0.127758,24,Mass,0.042986602637448725
920,2025-04-22 01:03:54.064194,Paris,FR,48.856613,2.352222,70,Mass,0.21794542958672605
921,2025-03-12 17:23:01.064194,Chicago,US,41.878113,-87.629799,58,Mass,0.01
922,2024-12-25 22:09:25.064194,London,UK,51.507351,-0.127758,39,Mass,0.07416491683888017
923,2025-05-07 16:24:47.064194,San Francisco,US,37.774929,-122.419418,22,Mass,0.01
924,2025-05-24 17:22:46.064194,Chicago,US,41.878113,-87.629799,67,Mass,0.14520988624311676
925,2025-04-22 09:52:03.064194,Chicago,US,41.878113,-87.629799,59,Mass,0.0328196963642616
926,2025-02-04 18:12:56.064194,Chicago,US,41.878113,-87.629799,39,Affluent,0.01
927,2025-01-26 11:58:25.064194,Vancouver,CA,49.282729,-123.120738,65,Mass,0.12248668308501051
928,2025-06-16 09:51:21.064194,London,UK,51.507351,-0.127758,69,Student,0.10101363732992107
929,2025-04-09 14:00:03.064194,London,UK,51.507351,-0.127758,72,Mass,0.06854618941371719
930,2025-02-24 23:47:35.064194,Paris,FR,48.856613,2.352222,25,Affluent,0.039402667313901185
931,2024-12-12 17:25:08.064194,Montreal,CA,45.501689,-73.567256,25,Mass,0.22361856045496348
932,2025-03-20 20:25:53.064194,Mexico City,MX,19.432608,-99.133209,55,Student,0.1020565780286738
933,2025-09-17 15:45:29.064194,Toronto,CA,43.65107,-79.347015,22,Mass,0.09300377463092763
934,2025-04-13 08:51:08.064194,San Francisco,US,37.774929,-122.419418,74,Affluent,0.23331193016883894
935,2025-04-23 00:51:37.064194,Chicago,US,41.878113,-87.629799,63,Mass,0.06530109738400118
936,2025-08-07 06:34:01.064194,Toronto,CA,43.65107,-79.347015,23,Mass,0.187782063264137
937,2025-04-08 14:21:51.064194,San Francisco,US,37.774929,-122.419418,53,Mass,0.04351023715533575
938,2025-09-04 22:24:37.064194,Montreal,CA,45.501689,-73.567256,29,Senior,0.16485035961643302
939,2025-02-01 01:16:13.064194,London,UK,51.507351,-0.127758,21,Mass,0.17811869631790533
940,2025-02-08 15:16:09.064194,Paris,FR,48.856613,2.352222,42,Mass,0.14703534283472458
941,2024-12-07 14:05:46.064194,Toronto,CA,43.65107,-79.347015,57,Student,0.2325989580182105
942,2025-01-23 23:48:40.064194,Paris,FR,48.856613,2.352222,29,Senior,0.1907377244382179
943,2025-05-26 02:10:35.064194,Chicago,US,41.878113,-87.629799,64,Mass,0.16616366608487787
944,2025-02-06 20:30:28.064194,Toronto,CA,43.65107,-79.347015,39,Mass,0.1991851829341752
945,2025-04-12 12:59:00.064194,Montreal,CA,45.501689,-73.567256,28,Mass,0.03686268196587142
946,2025-03-23 07:42:42.064194,San Francisco,US,37.774929,-122.419418,54,Mass,0.06307386472666766
947,2025-05-20 22:50:26.064194,San Francisco,US,37.774929,-122.419418,64,Mass,0.15357459791762468
948,2025-01-03 07:48:14.064194,Vancouver,CA,49.282729,-123.120738,42,Mass,0.01399045819545204
949,2025-09-15 11:38:24.064194,Calgary,CA,51.044733,-114.071883,72,Mass,0.04988211106155428
950,2025-07-12 08:47:41.064194,Vancouver,CA,49.282729,-123.120738,39,Mass,0.09715789193822165
951,2025-01-29 00:51:32.064194,San Francisco,US,37.774929,-122.419418,67,Senior,0.1042869943929049
952,2025-08-26 07:44:13.064194,Vancouver,CA,49.282729,-123.120738,28,Mass,0.14375926673259629
953,2025-03-03 03:26:11.064194,Chicago,US,41.878113,-87.629799,62,Mass,0.024783008796465167
954,2025-04-01 01:37:02.064194,Calgary,CA,51.044733,-114.071883,27,Mass,0.01
955,2024-11-30 04:44:56.064194,San Francisco,US,37.774929,-122.419418,31,Student,0.08373862702408782
956,2025-06-27 22:09:08.064194,San Francisco,US,37.774929,-122.419418,36,Mass,0.15288674993429216
957,2024-12-02 15:28:52.064194,Paris,FR,48.856613,2.352222,52,Mass,0.0918292562908715
958,2025-06-21 09:56:24.064194,New York,US,40.712776,-74.005974,28,Affluent,0.059511659099239715
959,2025-05-21 13:17:58.064194,New York,US,40.712776,-74.005974,50,Mass,0.026186086369161907
960,2025-05-30 21:32:50.064194,Toronto,CA,43.65107,-79.347015,27,Mass,0.09975118762329675
961,2025-07-23 19:34:51.064194,London,UK,51.507351,-0.127758,28,Affluent,0.06757291558238424
962,2025-07-08 03:02:04.064194,New York,US,40.712776,-74.005974,30,Senior,0.2673882864832252
963,2025-09-14 21:32:51.064194,Montreal,CA,45.501689,-73.567256,68,Senior,0.11405598715517655
964,2025-02-27 11:07:45.064194,New York,US,40.712776,-74.005974,63,Mass,0.02553625366505992
965,2024-12-25 07:30:00.064194,Vancouver,CA,49.282729,-123.120738,36,Mass,0.05178175522021341
966,2024-11-29 01:47:23.064194,Vancouver,CA,49.282729,-123.120738,30,Senior,0.1824206643432149
967,2025-07-01 21:43:33.064194,Toronto,CA,43.65107,-79.347015,46,Affluent,0.06415743237420346
968,2025-08-05 11:32:13.064194,London,UK,51.507351,-0.127758,40,Mass,0.05487205396985492
969,2025-07-21 23:24:00.064194,Toronto,CA,43.65107,-79.347015,30,Student,0.05082324251087017
970,2025-02-20 23:16:22.064194,Mexico City,MX,19.432608,-99.133209,18,Mass,0.10806273108059816
971,2025-02-08 20:32:48.064194,London,UK,51.507351,-0.127758,35,Senior,0.13625563467352855
972,2025-02-11 19:35:51.064194,Toronto,CA,43.65107,-79.347015,39,Mass,0.13898909225864045
973,2025-05-24 22:32:34.064194,Chicago,US,41.878113,-87.629799,46,Affluent,0.12414588216597003
974,2025-03-25 12:03:24.064194,Montreal,CA,45.501689,-73.567256,55,Mass,0.10738843673335677
975,2025-07-29 19:26:58.064194,Calgary,CA,51.044733,-114.071883,65,Mass,0.12034551162908494
976,2025-07-28 20:16:28.064194,Vancouver,CA,49.282729,-123.120738,54,Mass,0.18649409832135894
977,2025-01-21 13:49:21.064194,Chicago,US,41.878113,-87.629799,27,Student,0.08698124351779014
978,2025-06-30 04:54:10.064194,Calgary,CA,51.044733,-114.071883,61,Mass,0.07190882158645415
979,2025-05-22 01:46:55.064194,Mexico City,MX,19.432608,-99.133209,26,Mass,0.08573556646532049
980,2025-07-28 10:06:34.064194,Calgary,CA,51.044733,-114.071883,73,Mass,0.13367748628623483
981,2025-01-21 00:42:07.064194,Mexico City,MX,19.432608,-99.133209,38,Mass,0.03326234146364364
982,2025-05-13 17:43:47.064194,London,UK,51.507351,-0.127758,53,Mass,0.0524879905940581
983,2025-06-23 11:48:33.064194,Mexico City,MX,19.432608,-99.133209,36,Student,0.14498552910451745
984,2025-06-25 19:18:12.064194,Paris,FR,48.856613,2.352222,28,Mass,0.2167501748595613
985,2025-03-08 19:10:18.064194,Calgary,CA,51.044733,-114.071883,30,Mass,0.14335742079784916
986,2025-03-03 19:01:52.064194,London,UK,51.507351,-0.127758,58,Affluent,0.11365704511196247
987,2025-05-24 11:34:50.064194,Vancouver,CA,49.282729,-123.120738,32,Mass,0.11735950068920328
988,2024-12-12 08:54:10.064194,New York,US,40.712776,-74.005974,71,Student,0.024432021717725474
989,2025-05-30 09:55:33.064194,San Francisco,US,37.774929,-122.419418,41,Affluent,0.12980024523546255
990,2025-02-03 07:18:20.064194,Vancouver,CA,49.282729,-123.120738,38,Mass,0.07787150702439043
991,2025-08-21 20:43:30.064194,New York,US,40.712776,-74.005974,42,Affluent,0.09882911356711631
992,2025-01-20 08:24:23.064194,Paris,FR,48.856613,2.352222,61,Senior,0.1605148785240807
993,2025-02-17 17:54:55.064194,Paris,FR,48.856613,2.352222,20,Affluent,0.03808551144050447
994,2025-06-06 08:13:43.064194,London,UK,51.507351,-0.127758,69,Mass,0.19936474682553978
995,2025-05-26 06:55:44.064194,New York,US,40.712776,-74.005974,46,Mass,0.19308320145697433
996,2025-03-24 10:29:19.064194,London,UK,51.507351,-0.127758,71,Affluent,0.16601753407133252
997,2025-09-12 20:44:43.064194,San Francisco,US,37.774929,-122.419418,36,Student,0.06878367776374536
998,2025-03-15 05:50:13.064194,Chicago,US,41.878113,-87.629799,30,Mass,0.1789219348640378
999,2025-05-06 16:53:33.064194,Paris,FR,48.856613,2.352222,60,Affluent,0.013934198290890917
1000,2025-07-11 12:56:21.064194,Montreal,CA,45.501689,-73.567256,31,Mass,0.017973031183839097
1001,2025-01-14 04:28:34.064194,London,UK,51.507351,-0.127758,65,Mass,0.15499928197351343
1002,2025-06-12 07:54:57.064194,Calgary,CA,51.044733,-114.071883,36,Mass,0.14047503992907406
1003,2025-03-16 18:06:59.064194,San Francisco,US,37.774929,-122.419418,72,Mass,0.13646501092627794
1004,2025-02-28 02:51:26.064194,Toronto,CA,43.65107,-79.347015,48,Mass,0.01
1005,2025-05-12 04:06:01.064194,Calgary,CA,51.044733,-114.071883,32,Student,0.1925184681058143
1006,2025-09-02 06:00:59.064194,Vancouver,CA,49.282729,-123.120738,69,Mass,0.21587782173053494
1007,2024-12-20 09:24:40.064194,San Francisco,US,37.774929,-122.419418,38,Mass,0.14140555477303857
1008,2024-12-23 00:23:16.064194,Paris,FR,48.856613,2.352222,55,Mass,0.17019858250509773
1009,2025-01-07 12:29:40.064194,Paris,FR,48.856613,2.352222,65,Affluent,0.06029468560575282
1010,2025-02-26 22:23:30.064194,New York,US,40.712776,-74.005974,61,Student,0.11166691155383987
1011,2025-03-27 15:32:17.064194,Toronto,CA,43.65107,-79.347015,69,Mass,0.05470012670590076
1012,2025-05-06 04:13:03.064194,Calgary,CA,51.044733,-114.071883,55,Mass,0.013950991476536043
1013,2024-12-19 08:51:49.064194,Toronto,CA,43.65107,-79.347015,64,Mass,0.18022669361946625
1014,2025-03-28 19:57:02.064194,London,UK,51.507351,-0.127758,28,Mass,0.16528866734274605
1015,2025-08-03 19:47:42.064194,Chicago,US,41.878113,-87.629799,23,Mass,0.16849499509868676
1016,2025-04-07 02:42:00.064194,London,UK,51.507351,-0.127758,60,Mass,0.07155092031787677
1017,2024-11-30 01:45:22.064194,Calgary,CA,51.044733,-114.071883,52,Mass,0.1418299242886659
1018,2025-09-02 18:52:42.064194,San Francisco,US,37.774929,-122.419418,74,Affluent,0.018900749770624864
1019,2025-03-30 01:16:11.064194,Mexico City,MX,19.432608,-99.133209,52,Student,0.12319556797543271
1020,2025-01-21 19:00:58.064194,Vancouver,CA,49.282729,-123.120738,25,Affluent,0.17173366976306986
1021,2025-02-15 07:59:14.064194,San Francisco,US,37.774929,-122.419418,60,Mass,0.04628999891286527
1022,2025-08-21 05:10:36.064194,Vancouver,CA,49.282729,-123.120738,72,Senior,0.04787922071278075
1023,2025-03-22 22:58:24.064194,Chicago,US,41.878113,-87.629799,74,Mass,0.11960347983542002
1024,2024-12-22 17:14:25.064194,Vancouver,CA,49.282729,-123.120738,48,Mass,0.01
1025,2025-01-04 00:46:15.064194,New York,US,40.712776,-74.005974,19,Student,0.24815234637323055
1026,2025-01-26 21:31:19.064194,Paris,FR,48.856613,2.352222,28,Mass,0.1756376552408579
1027,2025-06-29 15:22:57.064194,Vancouver,CA,49.282729,-123.120738,22,Mass,0.21245461130504717
1028,2024-12-13 14:46:08.064194,Mexico City,MX,19.432608,-99.133209,33,Senior,0.08065010739994061
1029,2025-06-12 22:20:48.064194,New York,US,40.712776,-74.005974,74,Affluent,0.19489496552698402
1030,2025-03-05 15:06:12.064194,Paris,FR,48.856613,2.352222,61,Affluent,0.2133617189083563
1031,2025-07-16 16:27:32.064194,Paris,FR,48.856613,2.352222,33,Mass,0.06426690029807727
1032,2025-02-18 19:45:38.064194,Toronto,CA,43.65107,-79.347015,35,Mass,0.07014563140710552
1033,2025-02-27 00:25:16.064194,Vancouver,CA,49.282729,-123.120738,44,Senior,0.07988394990887221
1034,2025-02-04 02:46:01.064194,Mexico City,MX,19.432608,-99.133209,50,Mass,0.0894879233343612
1035,2025-07-25 00:39:25.064194,Vancouver,CA,49.282729,-123.120738,22,Mass,0.1068504353911041
1036,2024-12-14 01:10:20.064194,Toronto,CA,43.65107,-79.347015,20,Senior,0.11821169901294022
1037,2025-09-05 11:01:32.064194,Calgary,CA,51.044733,-114.071883,41,Mass,0.1271589437811149
1038,2025-08-25 23:26:24.064194,Vancouver,CA,49.282729,-123.120738,24,Mass,0.14109521623679225
1039,2025-07-31 15:44:19.064194,Vancouver,CA,49.282729,-123.120738,73,Senior,0.08906487949203434
1040,2025-07-21 23:13:31.064194,Montreal,CA,45.501689,-73.567256,42,Mass,0.19856779239181926
1041,2025-03-26 04:18:52.064194,Chicago,US,41.878113,-87.629799,71,Affluent,0.04075350058600624
1042,2025-06-26 08:26:19.064194,New York,US,40.712776,-74.005974,20,Mass,0.1323587895140353
1043,2025-09-07 21:17:07.064194,Mexico City,MX,19.432608,-99.133209,30,Mass,0.04173741903810438
1044,2025-03-06 01:20:10.064194,Paris,FR,48.856613,2.352222,29,Mass,0.18205161703519696
1045,2025-03-04 07:53:33.064194,Montreal,CA,45.501689,-73.567256,65,Mass,0.13603618158513542
1046,2025-08-20 06:30:39.064194,London,UK,51.507351,-0.127758,42,Affluent,0.01
1047,2025-02-16 00:55:06.064194,London,UK,51.507351,-0.127758,69,Senior,0.07578432682183527
1048,2025-07-02 21:40:16.064194,Montreal,CA,45.501689,-73.567256,34,Mass,0.1374433309893705
1049,2025-06-10 10:47:28.064194,Mexico City,MX,19.432608,-99.133209,54,Mass,0.09034025865706845
1050,2025-08-15 19:09:50.064194,Paris,FR,48.856613,2.352222,74,Mass,0.06970758441463727
1051,2025-02-23 02:41:56.064194,Paris,FR,48.856613,2.352222,20,Mass,0.07935612148096767
1052,2024-12-15 08:09:18.064194,New York,US,40.712776,-74.005974,32,Mass,0.01
1053,2024-12-05 05:33:07.064194,Toronto,CA,43.65107,-79.347015,43,Affluent,0.04550970536496068
1054,2025-04-22 05:09:41.064194,Calgary,CA,51.044733,-114.071883,66,Mass,0.17555349349248756
1055,2025-03-15 12:25:45.064194,San Francisco,US,37.774929,-122.419418,22,Mass,0.026443865669050007
1056,2025-06-10 22:40:12.064194,Calgary,CA,51.044733,-114.071883,69,Affluent,0.01
1057,2025-08-15 06:06:11.064194,Montreal,CA,45.501689,-73.567256,18,Senior,0.20453175112148575
1058,2025-05-08 08:25:44.064194,London,UK,51.507351,-0.127758,45,Mass,0.08016285231704251
1059,2025-05-18 14:32:26.064194,Calgary,CA,51.044733,-114.071883,56,Student,0.1736224987184029
1060,2025-06-26 06:27:04.064194,Toronto,CA,43.65107,-79.347015,33,Mass,0.20956439952667882
1061,2025-07-12 13:58:10.064194,Paris,FR,48.856613,2.352222,23,Mass,0.09600393441217406
1062,2024-12-10 18:13:28.064194,San Francisco,US,37.774929,-122.419418,34,Mass,0.12753125571013893
1063,2025-04-18 19:51:59.064194,Paris,FR,48.856613,2.352222,48,Mass,0.01
1064,2025-01-01 21:44:48.064194,London,UK,51.507351,-0.127758,46,Affluent,0.15429976497530284
1065,2025-07-11 17:38:56.064194,Vancouver,CA,49.282729,-123.120738,27,Mass,0.10121423993183827
1066,2025-01-07 14:28:10.064194,New York,US,40.712776,-74.005974,57,Mass,0.09561817200748685
1067,2025-03-16 14:09:06.064194,Chicago,US,41.878113,-87.629799,32,Mass,0.19499853611531362
1068,2025-05-08 14:57:41.064194,New York,US,40.712776,-74.005974,43,Senior,0.11943572735301619
1069,2025-04-02 09:15:05.064194,San Francisco,US,37.774929,-122.419418,60,Mass,0.0661823549071418
1070,2025-07-06 00:52:41.064194,Montreal,CA,45.501689,-73.567256,69,Student,0.20972440715914586
1071,2024-12-07 16:10:48.064194,Paris,FR,48.856613,2.352222,31,Mass,0.058746157132839386
1072,2025-02-07 06:03:15.064194,New York,US,40.712776,-74.005974,35,Affluent,0.14774913958611421
1073,2025-04-23 07:19:57.064194,London,UK,51.507351,-0.127758,39,Mass,0.09458851618195266
1074,2025-03-18 17:08:36.064194,Montreal,CA,45.501689,-73.567256,51,Mass,0.05351621696668548
1075,2025-03-17 19:22:39.064194,Chicago,US,41.878113,-87.629799,54,Student,0.07114619150353718
1076,2025-05-28 07:22:27.064194,Montreal,CA,45.501689,-73.567256,32,Affluent,0.01
1077,2025-07-26 19:10:32.064194,Vancouver,CA,49.282729,-123.120738,60,Mass,0.01
