transaction_id,customer_id,merchant_id,timestamp,amount,currency,channel,device,merchant_city,merchant_country,mcc,merchant_category,time_since_prev_sec,distance_from_prev_km,velocity_10m,amount_z_by_customer,hour,dow,is_night,baseline_risk,account_age_days,merchant_risk,home_city,home_country,is_fraud
2486,266,449,2025-04-03 21:49:33.064194,91.58323248545247,CAD,POS,android,Calgary,CA,7995,Gambling,,,1,0.5635036756303498,21,3,0,0.01558771992255474,92,0.35198575300990886,Toronto,CA,0
6439,266,226,2025-04-12 13:13:21.064194,24.79823871702115,USD,POS,android,Toronto,CA,4111,Transport,746628.0,2713.451387823102,1,-1.3746925844850029,13,5,0,0.01558771992255474,101,0.15776061553014195,Toronto,CA,0
6326,266,150,2025-04-15 19:40:51.064194,130.7730675755245,CAD,ECOM,android,Calgary,CA,6011,ATM Cash,282450.0,2713.451387823102,1,1.098900742512795,19,1,0,0.01558771992255474,104,0.4035033109323017,Toronto,CA,0
1230,266,545,2025-04-24 00:05:16.064194,140.7057055516899,USD,ECOM,android,Toronto,CA,7995,Gambling,707065.0,2713.451387823102,1,1.2091298512719735,0,3,1,0.01558771992255474,113,0.30639661569926296,Toronto,CA,0
19529,266,29,2025-06-29 00:44:18.064194,54.0955815411701,USD,POS,android,Mexico City,MX,4111,Transport,5704742.0,3262.759071878729,1,-0.223784705799328,0,6,1,0.01558771992255474,179,0.11965150552193979,Toronto,CA,0
13373,266,201,2025-07-25 10:47:55.064194,32.050200817348426,CAD,POS,android,Montreal,CA,5812,Restaurants,2282617.0,3728.909520977484,1,-0.9989436078857923,10,4,0,0.01558771992255474,205,0.08,Toronto,CA,0
7127,266,476,2025-07-26 02:57:42.064194,52.29748569913025,CAD,POS,android,Toronto,CA,4111,Transport,58187.0,501.7556605985222,1,-0.2741133712449931,2,5,1,0.01558771992255474,206,0.08,Toronto,CA,0
6537,267,534,2025-03-31 13:04:15.064194,25.545699425391998,CAD,ECOM,ios,Paris,FR,5812,Restaurants,,,1,-1.1590836670708482,13,0,0,0.12033838350347595,60,0.08,Calgary,CA,0
14981,267,320,2025-05-07 05:50:28.064194,31.49668122850116,CAD,POS,ios,San Francisco,US,5812,Restaurants,3170773.0,8953.389404198404,1,-0.9068931929166812,5,2,0,0.12033838350347595,97,0.08,Calgary,CA,0
13712,267,78,2025-06-03 09:48:14.064194,52.41944797099927,CAD,POS,ios,London,UK,5812,Restaurants,2347066.0,8616.434631301958,1,-0.28718764833039273,9,1,0,0.12033838350347595,124,0.08483910308321246,Calgary,CA,0
8689,267,184,2025-06-16 10:40:08.064194,91.71925510022207,CAD,ECOM,ios,Chicago,US,5999,Misc Retail,1126314.0,6352.981829681886,1,0.40029940443536766,10,0,0,0.12033838350347595,137,0.08,Calgary,CA,0
2708,267,374,2025-07-09 17:41:38.064194,67.92892469741865,USD,POS,ios,Calgary,CA,7995,Gambling,2012490.0,2250.4894164976868,1,0.030622911441019758,17,2,0,0.12033838350347595,160,0.3,Calgary,CA,0
217,267,561,2025-07-20 06:53:40.064194,151.45030313150212,USD,ECOM,ios,Montreal,CA,5300,Wholesale Clubs,911522.0,3020.2421498427875,1,1.0202862157166326,6,6,0,0.12033838350347595,171,0.08,Calgary,CA,0
9745,267,300,2025-08-27 15:40:02.064194,34.33330638237791,CAD,POS,ios,San Francisco,US,4111,Transport,3314782.0,4084.2662883162984,1,-0.8025509132119679,15,2,0,0.12033838350347595,209,0.09258828125292,Calgary,CA,0
15695,267,574,2025-09-19 09:15:32.064194,262.91316886961664,USD,POS,ios,Montreal,CA,5300,Wholesale Clubs,1964130.0,4084.2662883162984,1,1.704506889936874,9,4,0,0.12033838350347595,232,0.08,Calgary,CA,0
14971,268,340,2025-03-31 16:55:10.064194,247.4274474919887,USD,POS,android,Toronto,CA,4789,Travel,,,1,1.0387620794113401,16,0,0,0.0392974478457754,0,0.32136577343836603,Montreal,CA,0
6646,268,390,2025-04-15 15:32:55.064194,11.4072616716016,USD,ECOM,android,Toronto,CA,4121,Taxis,1291065.0,0.0,1,-1.8332273303613453,15,1,0,0.0392974478457754,0,0.1126336189632223,Montreal,CA,0
1034,268,518,2025-04-24 22:11:10.064194,31.866134101377984,USD,POS,android,San Francisco,US,5812,Restaurants,801495.0,3646.6929494706687,1,-0.8996597584654313,22,3,0,0.0392974478457754,9,0.08,Montreal,CA,0
17107,268,552,2025-05-15 07:35:41.064194,71.00124717020925,CAD,ECOM,android,Calgary,CA,5812,Restaurants,1761871.0,1615.1866398770496,1,-0.14809839126004956,7,3,0,0.0392974478457754,30,0.16977210863540787,Montreal,CA,0
6560,268,503,2025-05-24 04:12:58.064194,150.39100604517992,USD,POS,android,Paris,FR,4789,Travel,765437.0,7375.1426518704775,1,0.5641156916488668,4,5,1,0.0392974478457754,39,0.30269544420036626,Montreal,CA,0
5725,268,331,2025-05-31 15:11:55.064194,248.80404427254297,EUR,POS,android,Mexico City,MX,5300,Wholesale Clubs,644337.0,9196.254187484436,1,1.0440577597491378,15,5,0,0.0392974478457754,46,0.09182694928960518,Montreal,CA,0
7755,268,470,2025-06-03 12:30:47.064194,50.26980400929542,USD,POS,android,Mexico City,MX,5999,Misc Retail,249532.0,0.0,1,-0.4735295105608167,12,1,0,0.0392974478457754,49,0.08,Montreal,CA,0
5745,268,184,2025-06-03 13:03:32.064194,36.61655278579474,USD,ECOM,android,Chicago,US,5999,Misc Retail,1965.0,2721.5460045229556,1,-0.770283848629228,13,1,0,0.0392974478457754,49,0.08,Montreal,CA,0
3319,268,346,2025-06-06 16:50:24.064194,430.53128284136955,CAD,ECOM,android,New York,US,4789,Travel,272812.0,1144.293899837519,1,1.5679415246436412,16,4,0,0.0392974478457754,52,0.3,Montreal,CA,0
304,268,536,2025-06-24 22:12:31.064194,68.10200948977946,MXN,POS,android,Calgary,CA,4812,Telecom,1574527.0,3259.704429095504,1,-0.1874853993576027,22,1,0,0.0392974478457754,70,0.11645938644344761,Montreal,CA,0
9477,268,323,2025-06-28 04:25:25.064194,92.02460798281714,CAD,POS,android,Paris,FR,5300,Wholesale Clubs,281574.0,7375.1426518704775,1,0.09740718318148868,4,5,1,0.0392974478457754,74,0.1789944584283344,Montreal,CA,0
19951,269,359,2025-04-12 15:24:12.064194,88.32095076819685,CAD,POS,android,London,UK,7995,Gambling,,,1,1.1544718186110283,15,5,0,0.07406406876112448,15,0.3,London,UK,0
16027,269,598,2025-04-15 05:39:04.064194,32.98749754427933,CAD,POS,android,San Francisco,US,5999,Misc Retail,224092.0,8616.434631301958,1,-0.5971385479423187,5,1,0,0.07406406876112448,17,0.14581414779294605,London,UK,0
15153,269,303,2025-08-11 05:51:41.064194,33.74204343114864,USD,POS,android,New York,US,5812,Restaurants,10195957.0,4129.089228965265,1,-0.5573332706687104,5,0,0,0.07406406876112448,135,0.08,London,UK,0
5270,270,183,2025-04-07 16:52:11.064194,18.88777704231012,CAD,POS,ios,Calgary,CA,4111,Transport,,,1,-0.7923954910720923,16,0,0,0.1664690477136725,0,0.08,Mexico City,MX,0
4650,270,384,2025-04-19 11:24:20.064194,57.81677467241485,CAD,POS,ios,London,UK,4121,Taxis,1017129.0,7034.98242853028,1,-0.057737349813578226,11,5,0,0.1664690477136725,0,0.08,Mexico City,MX,0
4097,270,398,2025-04-30 12:50:35.064194,31.224604148697217,USD,POS,ios,Toronto,CA,4812,Telecom,955575.0,5710.353260742427,1,-0.4654036787962819,12,2,0,0.1664690477136725,0,0.08,Mexico City,MX,0
12473,270,190,2025-04-30 23:34:35.064194,40.17529605253184,MXN,ATM,n/a,Chicago,US,5812,Restaurants,38640.0,703.9552687283609,1,-0.29933605939382824,23,2,0,0.1664690477136725,0,0.09173418520063285,Mexico City,MX,0
13972,270,539,2025-05-01 09:32:03.064194,221.3742303892368,CAD,POS,ios,Vancouver,CA,4812,Telecom,35848.0,2852.6499646525485,1,0.8433302996740955,9,3,0,0.1664690477136725,0,0.08,Mexico City,MX,0
13579,270,115,2025-06-11 06:17:15.064194,1177.9389594079519,EUR,ECOM,ios,Montreal,CA,4789,Travel,3530712.0,3686.3260295290816,1,1.9734523819644612,6,2,0,0.1664690477136725,0,0.32234772463269523,Mexico City,MX,1
16369,270,289,2025-06-22 14:16:51.064194,9.785271999763438,CAD,POS,ios,Toronto,CA,4121,Taxis,979176.0,501.7556605985222,1,-1.2069908909492033,14,6,0,0.1664690477136725,0,0.1132188083543836,Mexico City,MX,0
11813,270,197,2025-07-31 14:20:56.064194,63.53087510492463,CAD,POS,ios,New York,US,5300,Wholesale Clubs,3369845.0,547.9184608800983,1,0.005080788386429216,14,3,0,0.1664690477136725,24,0.11363240613840862,Mexico City,MX,0
16694,271,269,2025-04-12 00:32:54.064194,38.10549294791973,CAD,ECOM,ios,London,UK,5999,Misc Retail,,,1,-0.21476924845750262,0,5,1,0.06852209225011623,0,0.08,London,UK,0
15496,271,588,2025-04-13 18:22:21.064194,72.8342501660277,CAD,POS,ios,Chicago,US,7995,Gambling,150567.0,6352.981829681886,1,0.5372657404646571,18,6,0,0.06852209225011623,0,0.3,London,UK,0
9996,271,100,2025-04-19 22:02:51.064194,24.92811466417016,CAD,POS,ios,Montreal,CA,4812,Telecom,531630.0,1198.385509341302,1,-0.7010138941548414,22,5,0,0.06852209225011623,0,0.11499413781657293,London,UK,0
8771,271,496,2025-05-02 15:11:12.064194,71.08681482969047,CAD,POS,ios,Calgary,CA,6011,ATM Cash,1098501.0,3020.2421498427875,1,0.5089247174173371,15,4,0,0.06852209225011623,0,0.3,London,UK,0
3075,271,146,2025-05-07 18:49:50.064194,12.047523703468613,MXN,POS,ios,Paris,FR,4111,Transport,445118.0,7375.1426518704775,1,-1.5135962054208405,18,2,0,0.06852209225011623,0,0.08,London,UK,0
11710,271,119,2025-06-05 02:23:20.064194,29.465969723526854,CAD,ECOM,ios,New York,US,4111,Transport,2446410.0,5837.241675145557,1,-0.5101742096960876,2,3,1,0.06852209225011623,0,0.12075237265255395,London,UK,0
9395,271,359,2025-06-29 21:29:36.064194,193.74628490292966,CAD,ECOM,ios,London,UK,7995,Gambling,2142376.0,5570.226616133887,1,1.68488376003103,21,6,0,0.06852209225011623,25,0.3,London,UK,0
17394,271,357,2025-07-01 13:06:31.064194,23.612196005159234,CAD,POS,ios,Toronto,CA,4121,Taxis,142615.0,5710.353260742427,1,-0.7626451397865419,13,1,0,0.06852209225011623,26,0.08,London,UK,0
17115,271,164,2025-08-03 09:11:43.064194,105.5362600111309,EUR,ATM,n/a,Montreal,CA,5300,Wholesale Clubs,2837112.0,501.7556605985222,1,0.9711244796027865,9,6,0,0.06852209225011623,59,0.08,London,UK,0
12249,272,28,2025-03-29 15:48:20.064194,43.28129784365947,CAD,POS,ios,Paris,FR,5999,Misc Retail,,,1,-0.5514938811892348,15,5,0,0.01,103,0.08,New York,US,0
6159,272,591,2025-04-07 11:36:59.064194,75.80234225211548,EUR,POS,ios,New York,US,5999,Misc Retail,762519.0,5837.241675145557,1,0.3218239231947997,11,0,0,0.01,112,0.08,New York,US,0
1446,272,501,2025-04-20 02:06:07.064194,163.8818404308917,USD,ATM,n/a,New York,US,5300,Wholesale Clubs,1088948.0,0.0,1,1.5334501829303333,2,6,1,0.01,124,0.08,New York,US,0
19066,272,565,2025-05-11 17:52:02.064194,123.15410598369029,CAD,ECOM,ios,Chicago,US,5300,Wholesale Clubs,1871155.0,1144.293899837519,1,1.0835185485729897,17,6,0,0.01,146,0.13855687075292028,New York,US,0
11536,272,6,2025-05-13 03:33:33.064194,42.21329463571578,CAD,POS,ios,Chicago,US,5812,Restaurants,121291.0,0.0,1,-0.5902126610420853,3,1,1,0.01,147,0.13122942661055167,New York,US,0
18158,272,470,2025-05-19 02:13:19.064194,40.071092029425984,CAD,POS,ios,Mexico City,MX,5999,Misc Retail,513586.0,2721.5460045229556,1,-0.6708461965990946,2,0,1,0.01,153,0.08,New York,US,0
11836,272,159,2025-06-30 09:44:16.064194,29.819723895001303,CAD,POS,ios,Calgary,CA,5812,Restaurants,3655857.0,3751.5920325142397,1,-1.1262399158677066,9,0,0,0.01,196,0.08,New York,US,0
8425,273,448,2025-03-30 04:20:00.064194,206.35035048717143,CAD,POS,android,Calgary,CA,5300,Wholesale Clubs,,,1,1.283173701550041,4,6,1,0.14635062370903792,94,0.11301238913496725,Toronto,CA,0
10703,273,268,2025-04-05 05:53:00.064194,242.35872220861296,EUR,POS,android,Montreal,CA,4789,Travel,523980.0,3020.2421498427875,1,1.4365594034202394,5,5,0,0.14635062370903792,100,0.367009092775186,Toronto,CA,0
10662,273,96,2025-04-17 21:43:33.064194,24.03039631310735,CAD,ECOM,android,Paris,FR,5812,Restaurants,1093833.0,5505.138588671073,1,-0.7421368341137881,21,3,0,0.14635062370903792,112,0.10542395865394034,Toronto,CA,0
14937,273,295,2025-05-20 23:48:31.064194,14.57984175152793,CAD,ECOM,android,Toronto,CA,5411,Grocery,2858698.0,5998.555650046911,1,-1.1962907222912507,23,1,0,0.14635062370903792,145,0.08,Toronto,CA,0
7416,273,411,2025-05-25 00:46:59.064194,30.647083366724303,MXN,POS,android,Chicago,US,5999,Misc Retail,349108.0,703.9552687283609,1,-0.5174560581738554,0,6,1,0.14635062370903792,150,0.08623476926065737,Toronto,CA,0
5395,273,352,2025-09-01 05:43:18.064194,48.945663623288176,CAD,POS,android,San Francisco,US,5411,Grocery,8571379.0,2984.9080688250983,1,-0.0803752040921716,5,0,0,0.14635062370903792,249,0.09983776469051422,Toronto,CA,0
19299,273,336,2025-09-12 22:45:41.064194,43.849193379861866,CAD,ECOM,android,Vancouver,CA,5999,Misc Retail,1011743.0,1280.8418890185073,1,-0.18347428629921403,22,4,0,0.14635062370903792,260,0.10388515887489815,Toronto,CA,0
9882,274,511,2025-03-31 15:21:43.064194,18.270675752555952,EUR,POS,ios,Paris,FR,4121,Taxis,,,1,-1.2332020315532186,15,0,0,0.18013031570227242,0,0.11572868941723169,Chicago,US,0
3254,274,154,2025-05-24 08:12:55.064194,32.822011795184075,CAD,ECOM,ios,Mexico City,MX,6011,ATM Cash,4639872.0,9196.254187484436,1,-0.5172476514680515,8,5,0,0.18013031570227242,0,0.30976000877538457,Chicago,US,0
13142,274,404,2025-06-17 06:19:54.064194,119.31949203209135,USD,POS,ios,San Francisco,US,5300,Wholesale Clubs,2066819.0,3037.6029998560134,1,1.0979165041828345,6,1,0,0.18013031570227242,0,0.08,Chicago,US,0
8941,274,155,2025-06-26 01:52:46.064194,75.1812917048132,USD,ECOM,ios,Mexico City,MX,5300,Wholesale Clubs,761572.0,3037.6029998560134,1,0.5162273599997256,1,3,1,0.18013031570227242,0,0.12144444503196192,Chicago,US,0
17072,274,100,2025-07-02 05:59:02.064194,18.36219078069792,USD,POS,ios,Montreal,CA,4812,Telecom,533176.0,3728.909520977484,1,-1.2271721600768324,5,2,0,0.18013031570227242,0,0.11499413781657293,Chicago,US,0
12820,274,253,2025-07-28 19:43:41.064194,62.860448989660334,CAD,POS,ios,Mexico City,MX,7995,Gambling,2295879.0,3728.909520977484,1,0.29169497329227945,19,0,0,0.18013031570227242,0,0.35237121199294935,Chicago,US,0
10277,274,443,2025-08-24 06:14:23.064194,116.87414393414531,CAD,ECOM,ios,Calgary,CA,4789,Travel,2284242.0,3751.5920325142397,1,1.071783005623264,6,6,0,0.18013031570227242,0,0.3,Chicago,US,0
7862,275,585,2025-04-05 01:41:37.064194,21.062147900377884,CAD,ECOM,web,Calgary,CA,4121,Taxis,,,1,-0.5122197401332502,1,5,1,0.040815304327234826,0,0.08,New York,US,0
10239,275,17,2025-05-12 00:16:32.064194,49.12459187090019,USD,POS,web,Calgary,CA,5812,Restaurants,3191695.0,0.0,1,0.27247392546101984,0,0,1,0.040815304327234826,30,0.08,New York,US,0
8217,275,132,2025-06-14 11:06:04.064194,20.352950505756343,EUR,ECOM,web,San Francisco,US,5411,Grocery,2890172.0,1615.1866398770496,1,-0.5434616811182017,11,5,0,0.040815304327234826,64,0.08405688371121625,New York,US,0
2924,275,136,2025-06-20 06:28:54.064194,42.15228449753715,CAD,POS,web,Toronto,CA,4111,Transport,501770.0,3646.6929494706687,1,0.1292596275675564,6,4,0,0.040815304327234826,69,0.08587066580464221,New York,US,0
5629,275,536,2025-06-23 02:39:43.064194,144.5211702386202,CAD,ECOM,web,Calgary,CA,4812,Telecom,245449.0,2713.451387823102,1,1.291587905304792,2,0,1,0.040815304327234826,72,0.11645938644344761,New York,US,0
15919,275,25,2025-06-25 00:09:13.064194,24.09822400278268,CAD,POS,web,London,UK,4121,Taxis,163770.0,7034.98242853028,1,-0.38893494415881713,0,2,1,0.040815304327234826,74,0.08,New York,US,0
7806,275,257,2025-07-07 16:02:40.064194,48.27388953863569,CAD,POS,web,Toronto,CA,5999,Misc Retail,1094007.0,5710.353260742427,1,0.2561064570863083,16,0,0,0.040815304327234826,87,0.11242862886363705,New York,US,0
11155,275,241,2025-07-13 19:21:12.064194,14.410282237658429,CAD,POS,web,New York,US,5999,Misc Retail,530312.0,547.9184608800983,1,-0.8553269613469223,19,6,0,0.040815304327234826,93,0.13551220198023928,New York,US,0
5984,275,183,2025-07-16 17:36:11.064194,35.420006747390914,USD,ECOM,web,Calgary,CA,4111,Transport,252899.0,3259.704429095504,1,-0.032926113516541095,17,2,0,0.040815304327234826,96,0.08,New York,US,0
17455,275,193,2025-08-10 14:12:51.064194,14.228619572342055,CAD,ECOM,web,Chicago,US,5411,Grocery,2147800.0,2250.4894164976868,1,-0.86666585307913,14,6,0,0.040815304327234826,121,0.10486535651030819,New York,US,0
4897,275,375,2025-08-28 14:48:00.064194,10.492860668382601,EUR,POS,web,Toronto,CA,4121,Taxis,1557309.0,703.9552687283609,1,-1.1357852805997737,14,3,0,0.040815304327234826,139,0.08,New York,US,0
17096,275,412,2025-09-10 13:44:17.064194,456.0384060476476,CAD,POS,web,London,UK,4789,Travel,1119377.0,5710.353260742427,1,2.385892658532958,13,2,0,0.040815304327234826,152,0.3,New York,US,0
15156,276,132,2025-04-28 05:09:08.064194,51.45772422140212,CAD,ECOM,ios,San Francisco,US,5411,Grocery,,,1,-0.22729441035133957,5,0,0,0.12858846805251228,0,0.08405688371121625,Vancouver,CA,0
10764,276,60,2025-04-28 22:12:51.064194,61.56208128745461,CAD,POS,ios,London,UK,4111,Transport,61423.0,8616.434631301958,1,0.031636383833024535,22,0,0,0.12858846805251228,0,0.09180900410567289,Vancouver,CA,0
12854,276,395,2025-05-07 17:02:19.064194,194.21279717822827,USD,ECOM,ios,New York,US,4812,Telecom,758968.0,5570.226616133887,1,1.7043152312606222,17,2,0,0.12858846805251228,0,0.08,Vancouver,CA,0
817,276,334,2025-06-08 08:18:19.064194,58.638806307668645,CAD,ECOM,ios,Calgary,CA,5999,Misc Retail,2733360.0,3259.704429095504,1,-0.03870401959174325,8,6,0,0.12858846805251228,0,0.08,Vancouver,CA,0
3921,276,1,2025-06-15 06:30:45.064194,28.049720682049895,CAD,ECOM,ios,Vancouver,CA,4111,Transport,598346.0,673.1717211418028,1,-1.0960212315582984,6,6,0,0.12858846805251228,0,0.11558103455617277,Vancouver,CA,0
3524,276,418,2025-07-06 00:22:14.064194,32.58484930446343,CAD,POS,ios,London,UK,7995,Gambling,1792289.0,7578.211877858139,1,-0.8827840800144342,0,6,1,0.12858846805251228,0,0.3,Vancouver,CA,0
12393,276,419,2025-07-13 02:39:14.064194,156.05267564183453,USD,POS,ios,Toronto,CA,6011,ATM Cash,613020.0,5710.353260742427,1,1.3845922487602043,2,6,1,0.12858846805251228,0,0.33342191181003916,Vancouver,CA,0
5432,276,205,2025-07-13 21:35:29.064194,34.864357425769235,CAD,ECOM,ios,Vancouver,CA,4111,Transport,68175.0,3361.626855905792,1,-0.786255355225064,21,6,0,0.12858846805251228,0,0.11958790468979211,Vancouver,CA,0
19300,276,321,2025-09-16 06:59:51.064194,31.81458443219854,CAD,POS,ios,Chicago,US,5411,Grocery,5563462.0,2852.6499646525485,1,-0.916889380606993,6,1,0,0.12858846805251228,51,0.08,Vancouver,CA,0
2462,276,354,2025-09-16 15:37:32.064194,106.50356757967303,CAD,POS,ios,Vancouver,CA,4812,Telecom,31061.0,2852.6499646525485,1,0.8274046134940242,15,1,0,0.12858846805251228,51,0.08,Vancouver,CA,0
19137,277,328,2025-04-09 10:20:56.064194,1207.2586211667938,USD,ECOM,ios,San Francisco,US,4789,Travel,,,1,2.390458097721603,10,2,0,0.011073496652947365,115,0.3,Mexico City,MX,0
19327,277,121,2025-04-21 04:22:00.064194,121.74248718074044,CAD,POS,ios,Vancouver,CA,5300,Wholesale Clubs,1015264.0,1280.8418890185073,1,0.35181084132983453,4,0,1,0.011073496652947365,127,0.08,Mexico City,MX,0
17777,277,78,2025-04-25 02:17:29.064194,29.101366584133793,CAD,ECOM,ios,London,UK,5812,Restaurants,338129.0,7578.211877858139,1,-0.9011612789907089,2,4,1,0.011073496652947365,131,0.08483910308321246,Mexico City,MX,0
7962,277,561,2025-05-25 00:06:33.064194,85.20572550649403,CAD,POS,ios,Montreal,CA,5300,Wholesale Clubs,2584144.0,5220.831158246573,1,0.03680942326874483,0,6,1,0.011073496652947365,160,0.08,Mexico City,MX,0
4603,277,567,2025-06-13 11:39:12.064194,62.189307759116616,CAD,POS,ios,Vancouver,CA,7995,Gambling,1683159.0,3686.3260295290816,1,-0.24008138266118784,11,4,0,0.011073496652947365,180,0.3,Mexico City,MX,0
1950,277,298,2025-06-23 06:21:02.064194,24.799348785661618,CAD,ECOM,ios,Mexico City,MX,5812,Restaurants,844910.0,3946.4827971478617,1,-1.0386444117075062,6,0,0,0.011073496652947365,190,0.10053679220257584,Mexico City,MX,0
18603,277,37,2025-07-01 16:53:04.064194,63.99745446072774,USD,POS,ios,Mexico City,MX,5999,Misc Retail,729122.0,0.0,1,-0.2149304388866017,16,1,0,0.011073496652947365,198,0.1480031274796224,Mexico City,MX,0
4195,277,374,2025-08-13 23:47:49.064194,83.8236805943488,USD,ECOM,ios,Calgary,CA,7995,Gambling,3740085.0,3751.5920325142397,1,0.022401684779687236,23,2,0,0.011073496652947365,241,0.3,Mexico City,MX,0
9398,277,39,2025-08-21 22:53:53.064194,51.41921182492927,CAD,ECOM,ios,Chicago,US,5812,Restaurants,687964.0,2250.4894164976868,1,-0.406662534853862,22,3,0,0.011073496652947365,249,0.10684356934947489,Mexico City,MX,0
10397,278,38,2025-04-17 15:08:40.064194,22.761519989827136,CAD,ECOM,ios,London,UK,4121,Taxis,,,1,-1.2659628135453165,15,3,0,0.2676548477623413,15,0.10923538505298307,Calgary,CA,0
4646,278,456,2025-04-25 05:52:20.064194,14.290870092955872,USD,POS,ios,Mexico City,MX,4111,Transport,657820.0,8928.734540397903,1,-1.7383965625291373,5,4,0,0.2676548477623413,22,0.08,Calgary,CA,0
18218,278,367,2025-05-21 05:12:36.064194,159.36398919755072,CAD,ECOM,ios,San Francisco,US,4812,Telecom,2244016.0,3037.6029998560134,1,0.7803877321258502,5,2,0,0.2676548477623413,48,0.08,Calgary,CA,0
9146,278,442,2025-06-11 06:53:15.064194,40.45322966714288,CAD,ECOM,ios,Chicago,US,4111,Transport,1820439.0,2984.9080688250983,1,-0.6695433273346528,6,2,0,0.2676548477623413,69,0.08,Calgary,CA,0
11792,278,3,2025-06-16 21:28:12.064194,93.41223321443755,CAD,ECOM,ios,Calgary,CA,7995,Gambling,484497.0,2250.4894164976868,1,0.212608063914452,21,0,0,0.2676548477623413,75,0.3,Calgary,CA,0
2200,278,367,2025-06-20 22:21:46.064194,171.68873310849582,MXN,POS,ios,San Francisco,US,4812,Telecom,348814.0,1615.1866398770496,1,0.8597439989020936,22,4,0,0.2676548477623413,79,0.08,Calgary,CA,0
438,278,82,2025-06-27 19:58:25.064194,135.10084955132925,CAD,POS,ios,San Francisco,US,5999,Misc Retail,596199.0,0.0,1,0.6045693718208072,19,4,0,0.2676548477623413,86,0.10924391375467515,Calgary,CA,0
